capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	CURRENT_OPEN	US30	PERIOD_M1	1704232920	1704232920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350141	350141	350141
0	COMPLETED_BAR	US30	PERIOD_M1	1704232980	1704232920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350142	350142	350142
0	CURRENT_OPEN	US30	PERIOD_M1	1704232980	1704232980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350142	350142	350142
0	COMPLETED_BAR	US30	PERIOD_M1	1704233040	1704232980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350143	350143	350143
0	CURRENT_OPEN	US30	PERIOD_M1	1704233040	1704233040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350143	350143	350143
0	COMPLETED_BAR	US30	PERIOD_M1	1704233100	1704233040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350144	350144	350144
0	CURRENT_OPEN	US30	PERIOD_M1	1704233100	1704233100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350144	350144	350144
0	COMPLETED_BAR	US30	PERIOD_M1	1704233160	1704233100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350145	350145	350145
0	CURRENT_OPEN	US30	PERIOD_M1	1704233160	1704233160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350145	350145	350145
0	COMPLETED_BAR	US30	PERIOD_M1	1704233220	1704233160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350146	350146	350146
0	CURRENT_OPEN	US30	PERIOD_M1	1704233220	1704233220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350146	350146	350146
0	COMPLETED_BAR	US30	PERIOD_M1	1704233280	1704233220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350147	350147	350147
0	CURRENT_OPEN	US30	PERIOD_M1	1704233280	1704233280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350147	350147	350147
0	COMPLETED_BAR	US30	PERIOD_M1	1704233340	1704233280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350148	350148	350148
0	CURRENT_OPEN	US30	PERIOD_M1	1704233340	1704233340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350148	350148	350148
0	COMPLETED_BAR	US30	PERIOD_M1	1704233400	1704233340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350149	350149	350149
0	CURRENT_OPEN	US30	PERIOD_M1	1704233400	1704233400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350149	350149	350149
0	COMPLETED_BAR	US30	PERIOD_M1	1704233460	1704233400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350150	350150	350150
0	CURRENT_OPEN	US30	PERIOD_M1	1704233460	1704233460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350150	350150	350150
0	COMPLETED_BAR	US30	PERIOD_M1	1704233520	1704233460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350151	350151	350151
0	CURRENT_OPEN	US30	PERIOD_M1	1704233520	1704233520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350151	350151	350151
0	COMPLETED_BAR	US30	PERIOD_M1	1704233580	1704233520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350152	350152	350152
0	CURRENT_OPEN	US30	PERIOD_M1	1704233580	1704233580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350152	350152	350152
0	COMPLETED_BAR	US30	PERIOD_M1	1704233640	1704233580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350153	350153	350153
0	CURRENT_OPEN	US30	PERIOD_M1	1704233640	1704233640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350153	350153	350153
0	COMPLETED_BAR	US30	PERIOD_M1	1704233700	1704233640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350154	350154	350154
0	CURRENT_OPEN	US30	PERIOD_M1	1704233700	1704233700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350154	350154	350154
0	COMPLETED_BAR	US30	PERIOD_M1	1704233760	1704233700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350155	350155	350155
0	CURRENT_OPEN	US30	PERIOD_M1	1704233760	1704233760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350155	350155	350155
0	COMPLETED_BAR	US30	PERIOD_M1	1704233820	1704233760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350156	350156	350156
0	CURRENT_OPEN	US30	PERIOD_M1	1704233820	1704233820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350156	350156	350156
0	COMPLETED_BAR	US30	PERIOD_M1	1704233880	1704233820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350157	350157	350157
0	CURRENT_OPEN	US30	PERIOD_M1	1704233880	1704233880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350157	350157	350157
0	COMPLETED_BAR	US30	PERIOD_M1	1704233940	1704233880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350158	350158	350158
0	CURRENT_OPEN	US30	PERIOD_M1	1704233940	1704233940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350158	350158	350158
0	COMPLETED_BAR	US30	PERIOD_M1	1704234000	1704233940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350159	350159	350159
0	CURRENT_OPEN	US30	PERIOD_M1	1704234000	1704234000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350159	350159	350159
0	COMPLETED_BAR	US30	PERIOD_M1	1704234060	1704234000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350160	350160	350160
0	CURRENT_OPEN	US30	PERIOD_M1	1704234060	1704234060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350160	350160	350160
0	COMPLETED_BAR	US30	PERIOD_M1	1704234120	1704234060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350161	350161	350161
0	CURRENT_OPEN	US30	PERIOD_M1	1704234120	1704234120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350161	350161	350161
0	COMPLETED_BAR	US30	PERIOD_M1	1704234180	1704234120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350162	350162	350162
0	CURRENT_OPEN	US30	PERIOD_M1	1704234180	1704234180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350162	350162	350162
0	COMPLETED_BAR	US30	PERIOD_M1	1704234240	1704234180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350163	350163	350163
0	CURRENT_OPEN	US30	PERIOD_M1	1704234240	1704234240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350163	350163	350163
0	COMPLETED_BAR	US30	PERIOD_M1	1704234300	1704234240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350164	350164	350164
0	CURRENT_OPEN	US30	PERIOD_M1	1704234300	1704234300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350164	350164	350164
0	COMPLETED_BAR	US30	PERIOD_M1	1704234360	1704234300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350165	350165	350165
0	CURRENT_OPEN	US30	PERIOD_M1	1704234360	1704234360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350165	350165	350165
0	COMPLETED_BAR	US30	PERIOD_M1	1704234420	1704234360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350166	350166	350166
0	CURRENT_OPEN	US30	PERIOD_M1	1704234420	1704234420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350166	350166	350166
0	COMPLETED_BAR	US30	PERIOD_M1	1704234480	1704234420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350167	350167	350167
0	CURRENT_OPEN	US30	PERIOD_M1	1704234480	1704234480	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350167	350167	350167
0	COMPLETED_BAR	US30	PERIOD_M1	1704234540	1704234480	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350168	350168	350168
0	CURRENT_OPEN	US30	PERIOD_M1	1704234540	1704234540	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350168	350168	350168
0	COMPLETED_BAR	US30	PERIOD_M1	1704234600	1704234540	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350169	350169	350169
0	CURRENT_OPEN	US30	PERIOD_M1	1704234600	1704234600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350169	350169	350169
0	COMPLETED_BAR	US30	PERIOD_M1	1704234660	1704234600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350170	350170	350170
0	CURRENT_OPEN	US30	PERIOD_M1	1704234660	1704234660	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350170	350170	350170
0	COMPLETED_BAR	US30	PERIOD_M1	1704234720	1704234660	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350171	350171	350171
0	CURRENT_OPEN	US30	PERIOD_M1	1704234720	1704234720	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350171	350171	350171
0	COMPLETED_BAR	US30	PERIOD_M1	1704234780	1704234720	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350172	350172	350172
0	CURRENT_OPEN	US30	PERIOD_M1	1704234780	1704234780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350172	350172	350172
0	COMPLETED_BAR	US30	PERIOD_M1	1704234840	1704234780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350173	350173	350173
0	CURRENT_OPEN	US30	PERIOD_M1	1704234840	1704234840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350173	350173	350173
0	COMPLETED_BAR	US30	PERIOD_M1	1704234900	1704234840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350174	350174	350174
0	CURRENT_OPEN	US30	PERIOD_M1	1704234900	1704234900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350174	350174	350174
0	COMPLETED_BAR	US30	PERIOD_M1	1704234960	1704234900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350175	350175	350175
0	CURRENT_OPEN	US30	PERIOD_M1	1704234960	1704234960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350175	350175	350175
0	COMPLETED_BAR	US30	PERIOD_M1	1704235020	1704234960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350176	350176	350176
0	CURRENT_OPEN	US30	PERIOD_M1	1704235020	1704235020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350176	350176	350176
0	COMPLETED_BAR	US30	PERIOD_M1	1704235080	1704235020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350177	350177	350177
0	CURRENT_OPEN	US30	PERIOD_M1	1704235080	1704235080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350177	350177	350177
0	COMPLETED_BAR	US30	PERIOD_M1	1704235140	1704235080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350178	350178	350178
0	CURRENT_OPEN	US30	PERIOD_M1	1704235140	1704235140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350178	350178	350178
0	COMPLETED_BAR	US30	PERIOD_M1	1704235200	1704235140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350179	350179	350179
0	CURRENT_OPEN	US30	PERIOD_M1	1704235200	1704235200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350179	350179	350179
0	COMPLETED_BAR	US30	PERIOD_M1	1704235260	1704235200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350180	350180	350180
0	CURRENT_OPEN	US30	PERIOD_M1	1704235260	1704235260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350180	350180	350180
0	COMPLETED_BAR	US30	PERIOD_M1	1704235320	1704235260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350181	350181	350181
0	CURRENT_OPEN	US30	PERIOD_M1	1704235320	1704235320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350181	350181	350181
0	COMPLETED_BAR	US30	PERIOD_M1	1704235380	1704235320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350182	350182	350182
0	CURRENT_OPEN	US30	PERIOD_M1	1704235380	1704235380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350182	350182	350182
0	COMPLETED_BAR	US30	PERIOD_M1	1704235440	1704235380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350183	350183	350183
0	CURRENT_OPEN	US30	PERIOD_M1	1704235440	1704235440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350183	350183	350183
0	COMPLETED_BAR	US30	PERIOD_M1	1704235500	1704235440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350184	350184	350184
0	CURRENT_OPEN	US30	PERIOD_M1	1704235500	1704235500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350184	350184	350184
0	COMPLETED_BAR	US30	PERIOD_M1	1704235560	1704235500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350185	350185	350185
0	CURRENT_OPEN	US30	PERIOD_M1	1704235560	1704235560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350185	350185	350185
0	COMPLETED_BAR	US30	PERIOD_M1	1704235620	1704235560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350186	350186	350186
0	CURRENT_OPEN	US30	PERIOD_M1	1704235620	1704235620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350186	350186	350186
0	COMPLETED_BAR	US30	PERIOD_M1	1704235680	1704235620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350187	350187	350187
0	CURRENT_OPEN	US30	PERIOD_M1	1704235680	1704235680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350187	350187	350187
0	COMPLETED_BAR	US30	PERIOD_M1	1704235740	1704235680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350188	350188	350188
0	CURRENT_OPEN	US30	PERIOD_M1	1704235740	1704235740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350188	350188	350188
0	COMPLETED_BAR	US30	PERIOD_M1	1704235800	1704235740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350189	350189	350189
0	CURRENT_OPEN	US30	PERIOD_M1	1704235800	1704235800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350189	350189	350189
0	COMPLETED_BAR	US30	PERIOD_M1	1704235860	1704235800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350190	350190	350190
0	CURRENT_OPEN	US30	PERIOD_M1	1704235860	1704235860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350190	350190	350190
0	COMPLETED_BAR	US30	PERIOD_M1	1704235920	1704235860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350191	350191	350191
0	CURRENT_OPEN	US30	PERIOD_M1	1704235920	1704235920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350191	350191	350191
0	COMPLETED_BAR	US30	PERIOD_M1	1704235980	1704235920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350192	350192	350192
0	CURRENT_OPEN	US30	PERIOD_M1	1704235980	1704235980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350192	350192	350192
0	COMPLETED_BAR	US30	PERIOD_M1	1704236040	1704235980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350193	350193	350193
0	CURRENT_OPEN	US30	PERIOD_M1	1704236040	1704236040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350193	350193	350193
0	COMPLETED_BAR	US30	PERIOD_M1	1704236100	1704236040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350194	350194	350194
0	CURRENT_OPEN	US30	PERIOD_M1	1704236100	1704236100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350194	350194	350194
0	COMPLETED_BAR	US30	PERIOD_M1	1704236160	1704236100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350195	350195	350195
0	CURRENT_OPEN	US30	PERIOD_M1	1704236160	1704236160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350195	350195	350195
0	COMPLETED_BAR	US30	PERIOD_M1	1704236220	1704236160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350196	350196	350196
0	CURRENT_OPEN	US30	PERIOD_M1	1704236220	1704236220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350196	350196	350196
0	COMPLETED_BAR	US30	PERIOD_M1	1704236280	1704236220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350197	350197	350197
0	CURRENT_OPEN	US30	PERIOD_M1	1704236280	1704236280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350197	350197	350197
0	COMPLETED_BAR	US30	PERIOD_M1	1704236340	1704236280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350198	350198	350198
0	CURRENT_OPEN	US30	PERIOD_M1	1704236340	1704236340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350198	350198	350198
0	COMPLETED_BAR	US30	PERIOD_M1	1704236400	1704236340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350199	350199	350199
0	CURRENT_OPEN	US30	PERIOD_M1	1704236400	1704236400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350199	350199	350199
0	COMPLETED_BAR	US30	PERIOD_M1	1704236460	1704236400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350200	350200	350200
0	CURRENT_OPEN	US30	PERIOD_M1	1704236460	1704236460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350200	350200	350200
0	COMPLETED_BAR	US30	PERIOD_M1	1704236520	1704236460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350201	350201	350201
0	CURRENT_OPEN	US30	PERIOD_M1	1704236520	1704236520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350201	350201	350201
0	COMPLETED_BAR	US30	PERIOD_M1	1704236580	1704236520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350202	350202	350202
0	CURRENT_OPEN	US30	PERIOD_M1	1704236580	1704236580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350202	350202	350202
0	COMPLETED_BAR	US30	PERIOD_M1	1704236640	1704236580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350203	350203	350203
0	CURRENT_OPEN	US30	PERIOD_M1	1704236640	1704236640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350203	350203	350203
0	COMPLETED_BAR	US30	PERIOD_M1	1704236700	1704236640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350204	350204	350204
0	CURRENT_OPEN	US30	PERIOD_M1	1704236700	1704236700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350204	350204	350204
0	COMPLETED_BAR	US30	PERIOD_M1	1704236760	1704236700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350205	350205	350205
0	CURRENT_OPEN	US30	PERIOD_M1	1704236760	1704236760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350205	350205	350205
0	COMPLETED_BAR	US30	PERIOD_M1	1704236820	1704236760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350206	350206	350206
0	CURRENT_OPEN	US30	PERIOD_M1	1704236820	1704236820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350206	350206	350206
0	COMPLETED_BAR	US30	PERIOD_M1	1704236880	1704236820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350207	350207	350207
0	CURRENT_OPEN	US30	PERIOD_M1	1704236880	1704236880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350207	350207	350207
0	COMPLETED_BAR	US30	PERIOD_M1	1704236940	1704236880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350208	350208	350208
0	CURRENT_OPEN	US30	PERIOD_M1	1704236940	1704236940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350208	350208	350208
0	COMPLETED_BAR	US30	PERIOD_M1	1704237000	1704236940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350209	350209	350209
0	CURRENT_OPEN	US30	PERIOD_M1	1704237000	1704237000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350209	350209	350209
0	COMPLETED_BAR	US30	PERIOD_M1	1704237060	1704237000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	350210	350210	350210
